PubChem_ID	KEGG_ID	SMILES	Compound_Name	Condition_A_pvalue	Condition_A_foldchange	Condition_A_foldchange_direction
15047	C02067	CCCCCCCCCCCCCCCC(=O)OCC(CO)O	pseudo uridine	0.382284382284382	1	No Change
145742	C00148	C(C(=O)O)(C(=O)O)N	proline	0.878477078477078	1	No Change
164619	C03844	C([C@H]([C@@H](C(=O)O)O)O)O	pinitol	0.573737373737374	1	No Change
9378	C03672	C1=CC(=CC=C1CC(C(=O)O)O)O	p-hydroxylphenyllactic acid	0.645376845376845	1	No Change
1015	C00346	C(COP(=O)(O)O)N	phosphoethanolamine	0.382284382284382	1	No Change
1004	C00009	OP(=O)(O)O	phosphate	0.645376845376845	1	No Change
6140	C00079	CSCC[C@@H](C(=O)O)N	phenylalanine	0.0498834498834499	1.1	Down
6613	C00864	CC[C@H](C)[C@@H](C(=O)O)N	pantothenic acid	0.0147630147630148	1.4	Up
445638	C08362	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O	palmitoleic acid	0.505361305361305	1	No Change
7405	C01879	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O	oxoproline	0.0104118104118104	1.1	Up
971	C00209	C(=O)(C(=O)O)O	oxalic acid	0.0207687088228081	1.2	Down
88747248	C00077	C1=C(N=CC(=O)N1)O	ornithine	0.328205128205128	1	No Change
445639	C00712	C(=C/C(=O)O)\C(=O)O	oleic acid	0.573737373737374	1	No Change
3681	C13858	CCCCCCCCCCCCCCCCCCOCC(CO)O	octadecylglycerol	0.573737373737374	1	No Change
8221	D01924	CCCCCCCCCCCCCCCCCCCCCC(=O)O	octadecanol	0.573737373737374	1	No Change
439260	C00547	C1[C@H]([C@@H]([C@@H](C(O1)O)O)O)O	noradrenaline	0.0281274281274281	1.7	Down
12591	C16535	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O	nonadecanoic acid	0.573737373737374	1	No Change
936	C00153	C1=CC(=CN=C1)C(=O)N	nicotinamide	0.104895104895105	1	No Change
24139	C03878	C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)O	n-acetyl-d-hexosamine	0.104895104895105	1	No Change
65065	C01042	C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O	N-acetylaspartic acid	0.278632478632479	1	No Change
11005	C06424	C1=CC(=C(C=C1O)O)O	myristic acid	0.328205128205128	1	No Change
892	C00137	C1(C(C(C(C(C1O)O)O)O)O)O	myo-inositol	0.382284382284382	1	No Change
487	C02170	CC(C(=O)O)C(=O)O	methylmalonic acid	0.505361305361305	1	No Change
158980	C02989	C1=CC(=CC=C1C(=O)NCC(=O)O)O	methionine sulfoxide	0.959129759129759	1	No Change
6137	C00073	CC(C)C[C@@H](C(=O)O)N	methionine	0.234498834498834	1	No Change
6251	C00392	C1=CC=C(C=C1)C[C@@H](C(=O)O)N	mannitol	0.328205128205128	1	No Change
439586	C01835	C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O	maltotriose	0.0104118104118104	1.8	Down
439186	C00208	CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C	maltose	0.441802641802642	1	No Change
525	C00711	C(C(C(=O)O)O)C(=O)O	malic acid	0.441802641802642	1	No Change
439240	C00476	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O	lyxose	0.278632478632479	1	No Change
439255	C00532	C([C@H](C(=O)O)O)O	lyxitol	0.798445998445998	1	No Change
5962	C00047	C(CC(=O)N)[C@@H](C(=O)O)N	lysine	0.645376845376845	1	No Change
5280450	C01595	CC(=CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/C)/C)C	linoleic acid	0.0649572649572649	1	No Change
11197	C08320	CCCCCCCCCCCCCC(=O)O	lignoceric acid	0.0206682206682207	1.5	Up
6106	C00123	C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O	leucine	0.13038073038073	1	No Change
3893	C02679	CCCCCCCCCCCC(=O)O	lauric acid	0.441802641802642	1	No Change
11333	C07064	CCCCCCCCCCCCCCCCCCCCCCCC(=O)O	lactulose	0.441802641802642	1	No Change
440995	C00243	C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O	lactose	0.082983682983683	1	No Change
7314	C04247	C1=CC=C(C(=C1)C=O)O	lactobionic acid	0.720901320901321	1	No Change
612	C01432	CC(C(=O)O)O	lactic acid	0.720901320901321	1	No Change
151152	C00639	C1C[C@H](NC1)C(=O)O	isothreonic acid	0.0649572649572649	1	No Change
6306	C00407	C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N	isoleucine	0.441802641802642	1	No Change
440043	C03546	C1[C@H]([C@@H]([C@H](C(=O)O1)O)O)O	inositol-4-monophosphate	0.959129759129759	1	No Change
8582	C00130	CCCCCCCCCCCCCCCCCCO	inosine-5'-monophosphate	0.573737373737374	1	No Change
6021	C00294	C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C	inosine	0.0379176379176379	1.4	Down
92904	C02043	C[C@H](CC(=O)O)O	indole-3-lactate	0.441802641802642	1	No Change
790	C00262	C1=NC2=C(N1)C(=O)N=CN2	hypoxanthine	0.234498834498834	1	No Change
12647	C00263	CCCCCCCCCCCCCCCCCCC(=O)O	homoserine	0.278632478632479	1	No Change
464	C01586	C1=CC=C(C=C1)C(=O)NCC(=O)O	hippuric acid	0.441802641802642	1	No Change
208	C02965	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	hexose-6-phosphate	0.278632478632479	1	No Change
206	C00738	C(C1C(C(C(C(O1)O)O)O)O)O	hexose	0.194871794871795	1	No Change
453	C00392	C(C(C(C(C(CO)O)O)O)O)O	hexitol	0.878477078477078	1	No Change
72733	C13859	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O	hexadecylglycerol NIST	0.382284382284382	1	No Change
6802	C00387	CCC(C(=O)O)N	guanosine	0.0379176379176379	1.6	Down
757	C00160	C(C(=O)O)O	glycolic acid	0.278632478632479	1	No Change
763	C00581	C(C(=O)O)N=C(N)N	glycocyamine	0.0379176379176379	1.5	Up
750	C00037	C(C(=O)O)N	glycine	0.720901320901321	1	No Change
754	C03189	C(C(COP(=O)(O)O)O)O	glycerol-alpha-phosphate	0.959129759129759	1	No Change
16048618	C05401	[C@@H]1([C@@H]([C@H](C2C([C@@H]1O)O2)O)O)O	glycerol-3-galactoside	0.798445998445998	1	No Change
753	C00116	C(C(CO)O)O	glycerol	0.0379176379176379	1.7	Up
439194	C00258	CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O	glyceric acid	0.0649572649572649	1	No Change
124886	C00051	CCCC(C(=O)O)O	glutathione	0.382284382284382	1	No Change
5961	C00064	C([C@@H](C(=O)O)N)C(=O)O	glutamine	0.328205128205128	1	No Change
33032	C00025	CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O	glutamic acid	0.0379176379176379	1.4	Up
439427	C01172	C1[C@H]([C@@H]([C@@H](C(O1)(CO)O)O)O)O	glucose-6-phosphate	0.0379176379176379	8.2	Down
65533	C00103	C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	glucose-1-phosphate	0.000155400155400155	2.5	Down
64689	C00221	C(CC(=O)O)[C@@H](C(=O)O)N	glucose	0.104895104895105	1	No Change
441476	C08348	CC[C@@H](C(=O)O)O	galacturonic acid	0.382284382284382	1	No Change
439357	C00984	C1=CC(=C(C=C1[C@H](CN)O)O)O	galactose	0.382284382284382	1	No Change
444972	C00122	[C@@H]1([C@H]([C@H](O[C@H]([C@@H]1O)O)C(=O)O)O)O	fumaric acid	0.0379176379176379	1.3	Up
439709	C02336	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O	fructose	0.0649572649572649	1	No Change
5325915	C02341	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(CO)O	erythronic acid lactone	0.573737373737374	1	No Change
66066	C12978	CC(=O)N[C@@H](CC(=O)O)C(=O)O	dihydrocholesterol	0.505361305361305	1	No Change
440667	C05422	C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O	dehydroascorbic acid	0.278632478632479	1	No Change
94391	C12078	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O	dehydroabietic acid	0.382284382284382	1	No Change
5862	C00097	C1[C@H](CN[C@@H]1C(=O)O)O	cysteine	0.573737373737374	1	No Change
588	C00791	CN1CC(=O)N=C1N	creatinine	0.505361305361305	1	No Change
9750	C00327	C1=CC(=CC=C1CC(C(=O)O)O)O	citrulline	0.959129759129759	1	No Change
311	C00158	C(C(=O)O)C(CC(=O)O)(C(=O)O)O	citric acid	0.720901320901321	1	No Change
5282768	C16526	C1[C@@H]2[C@H]([C@@H]([C@H]([C@H](O1)O2)O)O)O	cis-gondoic acid	0.0379176379176379	1.3	Up
5997	C00187	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O	cholesterol	0.278632478632479	1	No Change
6255	C01971	C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	cellobiose	0.160528360528361	1	No Change
2969	C01571	CCCCCCCCCC(=O)O	capric acid	0.160528360528361	1	No Change
8007	C18706	CC(=O)C1=CC=CC=C1	butylamine	0.798445998445998	1	No Change
222284	C01753	CS(=O)CC[C@@H](C(=O)O)N	beta-sitosterol	0.573737373737374	1	No Change
239	C00099	C(CN)C(=O)O	beta-alanine	0.878477078477078	1	No Change
2879	C00556	CC1=CC=C(C=C1)O	benzylalcohol	0.0498834498834499	1.1	Up
243	C00180	C1=CC=C(C=C1)C(=O)O	benzoic acid	0.082983682983683	1	No Change
8215	C08281	CCCCN	behenic acid	0.573737373737374	1	No Change
5960	C00049	C([C@@H](C(=O)O)N)O	aspartic acid	0.0206682206682207	2.1	Down
54670067	C00072	C(=O)(NO)O	ascorbic acid	0.0104118104118104	2.5	Down
444899	C00219	C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O	arachidonic acid	0.645376845376845	1	No Change
10467	C06425	CCCCCCCCCCCCCCCCC(=O)O	arachidic acid	0.0206682206682207	1.5	Up
94154	C01904	C(C[C@@H](C(=O)O)N)CC(=O)O	arabitol	0.104895104895105	1	No Change
100714	C00872	CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)C(=O)O)C	aminomalonate	0.878477078477078	1	No Change
51	C00026	C(CC(=O)O)C(=O)C(=O)O	alpha-ketoglutarate	0.00699300699300699	3.9	Up
92136	C00956	CCCCCCCCCCCCCCCCOCC(CO)O	alpha-aminoadipic acid	0.328205128205128	1	No Change
5950	C00041	C([C@@H](C(=O)O)N)S	alanine	0.878477078477078	1	No Change
196	C06104	C(CCC(=O)O)CC(=O)O	adipic acid	0.382284382284382	1	No Change
6083	C00020	C1=CC(=CC=C1C[C@@H](C(=O)O)N)O	adenosine-5-monophosphate	0.878477078477078	1	No Change
60961	C00212	C1=CNC(=O)C(=C1)O	adenosine	0.0379176379176379	2	Down
190	C00147	C1=NC2=C(N1)C(=NC=N2)N	adenine	0.278632478632479	1	No Change
7410	C07113	C1CC(=O)N[C@@H]1C(=O)O	acetophenone NIST	0.720901320901321	1	No Change
1833	C05659	COC1=CC2=C(C=C1)NC=C2CCN	5-methoxytryptamine	0.234498834498834	1	No Change
439176	C00170	COC1[C@@H]([C@H](C([C@@H]([C@@H]1O)O)O)O)O	5'-deoxy-5'-methylthioadenosine	0.0281274281274281	1.2	Up
10413	C00989	C(C(C(C(C(=O)O)O)O)O)O	4-hydroxybutyric acid	0.0281274281274281	1.6	Up
135	C00156	C1=CC(=CC=C1C(=O)O)O	4-hydroxybenzoate	0.959129759129759	1	No Change
92135	C01089	C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C	3-hydroxybutyric acid	0.382284382284382	1	No Change
16069996	C06474	CCCCCCCCCCCCC[C@H](CC(=O)O)O	3,6-anhydro-D-galactose	0.878477078477078	1	No Change
43	C02630	C(CC(=O)O)C(C(=O)O)O	2-hydroxyglutaric acid	0.382284382284382	1	No Change
440864	C05984	[C@H]1([C@H](C([C@H]([C@H](C1O)O)O)OP(=O)(O)O)O)O	2-hydroxybutanoic acid	0.328205128205128	1	No Change
6657	C02721	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O	2-aminobutyric acid	0.720901320901321	1	No Change
24699	D01947	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O	1-monostearin	0.798445998445998	1	No Change
14900	C01885	COP(=O)(O)O	1-monopalmitin	0.645376845376845	1	No Change
64960	C07326	C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O	1,5-anhydroglucitol	0.645376845376845	1	No Change
10787	C02814	CCCCCCCCCCCCCCCCCCCC(=O)O	1,2,4-benzenetriol	1	1	No Change
